Linha,611
Tabela,002
num,ponto,horario
105310,TERMINAL FAZENDINHA,06:20
105813,TERMINAL PORTAO,06:40
105310,TERMINAL FAZENDINHA,07:00
105813,TERMINAL PORTAO,07:20
105310,TERMINAL FAZENDINHA,07:40
105813,TERMINAL PORTAO,08:00
105310,TERMINAL FAZENDINHA,08:20
105813,TERMINAL PORTAO,08:40
105310,TERMINAL FAZENDINHA,09:00
105813,TERMINAL PORTAO,09:20
105310,TERMINAL FAZENDINHA,09:40
105813,TERMINAL PORTAO,10:00
105310,TERMINAL FAZENDINHA,10:20
105813,TERMINAL PORTAO,10:40
105310,TERMINAL FAZENDINHA,11:00
105813,TERMINAL PORTAO,11:20
105310,TERMINAL FAZENDINHA,11:40
105813,TERMINAL PORTAO,12:00
105310,TERMINAL FAZENDINHA,12:20
105813,TERMINAL PORTAO,12:40
105310,TERMINAL FAZENDINHA,13:00
105813,TERMINAL PORTAO,13:20
105310,TERMINAL FAZENDINHA,13:40
105813,TERMINAL PORTAO,14:00
105310,TERMINAL FAZENDINHA,14:20
105813,TERMINAL PORTAO,14:40
105310,TERMINAL FAZENDINHA,15:00
105813,TERMINAL PORTAO,15:20
105310,TERMINAL FAZENDINHA,15:40
105813,TERMINAL PORTAO,16:00
105310,TERMINAL FAZENDINHA,16:20
105813,TERMINAL PORTAO,16:40
105310,TERMINAL FAZENDINHA,17:00
105813,TERMINAL PORTAO,17:20
105310,TERMINAL FAZENDINHA,17:40
105813,TERMINAL PORTAO,18:00
105310,TERMINAL FAZENDINHA,18:20
105813,TERMINAL PORTAO,18:40
105310,TERMINAL FAZENDINHA,19:00
105813,TERMINAL PORTAO,19:20
105310,TERMINAL FAZENDINHA,19:40
105813,TERMINAL PORTAO,20:00
105310,TERMINAL FAZENDINHA,20:20
105813,TERMINAL PORTAO,20:40
105310,TERMINAL FAZENDINHA,21:00
105813,TERMINAL PORTAO,21:20
105310,TERMINAL FAZENDINHA,21:40
105813,TERMINAL PORTAO,22:00
105310,TERMINAL FAZENDINHA,22:20
105813,TERMINAL PORTAO,22:40
105310,TERMINAL FAZENDINHA,23:00
105813,TERMINAL PORTAO,23:20
105310,TERMINAL FAZENDINHA,23:40
105813,TERMINAL PORTAO,00:00
